   phi1      Phi     phi2    phase        x        y       ci
9.12003    19.12    29.12        1       75  49.3634        1
8.84758  18.8476  28.8476        1     75.5  50.2295        1
8.22736  18.2274  28.2274        1       75  51.0955        1
7.92053  17.9205  27.9205        1     75.5  51.9615        1
7.28876  17.2888  27.2888        1       75  52.8275        1
6.99348  16.9935  26.9935        1     75.5  53.6936        1
6.39609  16.3961  26.3961        1       75  54.5596        1
6.15717  16.1572  26.1572        1     75.5  55.4256        1
5.63674  15.6367  25.6367        1       75  56.2917        1
5.49348  15.4935  25.4935        1     75.5  57.1577        1
5.08504   15.085   25.085        1       75  58.0237        1
5.06736  15.0674  25.0674        1     75.5  58.8897        1
4.79499   14.795   24.795        1       75  59.7558        1
4.92053  14.9205  24.9205        1     75.5  60.6218        1
4.79499   14.795   24.795        1       75  61.4878        1
5.06736  15.0674  25.0674        1     75.5  62.3538        1
5.08504   15.085   25.085        1       75  63.2199        1
5.49348  15.4935  25.4935        1     75.5  64.0859        1
5.63674  15.6367  25.6367        1       75  64.9519        1
6.15717  16.1572  26.1572        1     75.5  65.8179        1
6.39609  16.3961  26.3961        1       75   66.684        1
6.99348  16.9935  26.9935        1     75.5    67.55        1
7.28876  17.2888  27.2888        1       75   68.416        1
7.92053  17.9205  27.9205        1     75.5   69.282        1
8.22736  18.2274  28.2274        1       75  70.1481        1
8.84758  18.8476  28.8476        1     75.5  71.0141        1
9.12003    19.12    29.12        1       75  71.8801        1
9.68388  19.6839  29.6839        1     75.5  72.7461        1
9.87938  19.8794  29.8794        1       75  73.6122        1
10.3476  20.3476  30.3476        1     75.5  74.4782        1
10.4311  20.4311  30.4311        1       75  75.3442        1
10.7737  20.7737  30.7737        1     75.5  76.2102        1
10.7211  20.7211  30.7211        1       75  77.0763        1
10.9205  20.9205  30.9205        1     75.5  77.9423        1
10.7211  20.7211  30.7211        1       75  78.8083        1
10.7737  20.7737  30.7737        1     75.5  79.6743        1
10.4311  20.4311  30.4311        1       75  80.5404        1
10.3476  20.3476  30.3476        1     75.5  81.4064        1
9.87938  19.8794  29.8794        1       75  82.2724        1
9.68388  19.6839  29.6839        1     75.5  83.1384        1
9.12003    19.12    29.12        1       75  84.0045        1
8.84758  18.8476  28.8476        1     75.5  84.8705        1
8.22736  18.2274  28.2274        1       75  85.7365        1
7.92053  17.9205  27.9205        1     75.5  86.6025        1
8.56499   18.565   28.565        1       76 0.866025        1
9.20952  19.2095  29.2095        1     76.5  1.73205        1
9.45766  19.4577  29.4577        1       76  2.59808        1
10.0458  20.0458  30.0458        1     76.5   3.4641        1
 10.217   20.217   30.217        1       76  4.33013        1
10.7095  20.7095  30.7095        1     76.5  5.19615        1
10.7687  20.7687  30.7687        1       76  6.06218        1
11.1356  21.1356  31.1356        1     76.5   6.9282        1
11.0588  21.0588  31.0588        1       76  7.79423        1
11.2825  21.2825  31.2825        1     76.5  8.66025        1
11.0588  21.0588  31.0588        1       76  9.52628        1
11.1356  21.1356  31.1356        1     76.5  10.3923        1
10.7687  20.7687  30.7687        1       76  11.2583        1
10.7095  20.7095  30.7095        1     76.5  12.1244        1
 10.217   20.217   30.217        1       76  12.9904        1
10.0458  20.0458  30.0458        1     76.5  13.8564        1
9.45766  19.4577  29.4577        1       76  14.7224        1
9.20952  19.2095  29.2095        1     76.5  15.5885        1
8.56499   18.565   28.565        1       76  16.4545        1
8.28247  18.2825  28.2825        1     76.5  17.3205        1
7.62638  17.6264  27.6264        1       76  18.1865        1
7.35542  17.3554  27.3554        1     76.5  19.0526        1
6.73372  16.7337  26.7337        1       76  19.9186        1
6.51912  16.5191  26.5191        1     76.5  20.7846        1
5.97437  15.9744  25.9744        1       76  21.6506        1
5.85542  15.8554  25.8554        1     76.5  22.5167        1
5.42267  15.4227  25.4227        1       76  23.3827        1
 5.4293  15.4293  25.4293        1     76.5  24.2487        1
5.13262  15.1326  25.1326        1       76  25.1147        1
5.28247  15.2825  25.2825        1     76.5  25.9808        1
5.13262  15.1326  25.1326        1       76  26.8468        1
 5.4293  15.4293  25.4293        1     76.5  27.7128        1
5.42267  15.4227  25.4227        1       76  28.5788        1
5.85542  15.8554  25.8554        1     76.5  29.4449        1
5.97437  15.9744  25.9744        1       76  30.3109        1
6.51912  16.5191  26.5191        1     76.5  31.1769        1
6.73372  16.7337  26.7337        1       76  32.0429        1
7.35542  17.3554  27.3554        1     76.5   32.909        1
7.62638  17.6264  27.6264        1       76   33.775        1
8.28247  18.2825  28.2825        1     76.5   34.641        1
8.56499   18.565   28.565        1       76   35.507        1
9.20952  19.2095  29.2095        1     76.5  36.3731        1
9.45766  19.4577  29.4577        1       76  37.2391        1
10.0458  20.0458  30.0458        1     76.5  38.1051        1
 10.217   20.217   30.217        1       76  38.9711        1
10.7095  20.7095  30.7095        1     76.5  39.8372        1
10.7687  20.7687  30.7687        1       76  40.7032        1
11.1356  21.1356  31.1356        1     76.5  41.5692        1
11.0588  21.0588  31.0588        1       76  42.4352        1
11.2825  21.2825  31.2825        1     76.5  43.3013        1
11.0588  21.0588  31.0588        1       76  44.1673        1
11.1356  21.1356  31.1356        1     76.5  45.0333        1
10.7687  20.7687  30.7687        1       76  45.8993        1
10.7095  20.7095  30.7095        1     76.5  46.7654        1
 10.217   20.217   30.217        1       76  47.6314        1
10.0458  20.0458  30.0458        1     76.5  48.4974        1
9.45766  19.4577  29.4577        1       76  49.3634        1
9.20952  19.2095  29.2095        1     76.5  50.2295        1
8.56499   18.565   28.565        1       76  51.0955        1
8.28247  18.2825  28.2825        1     76.5  51.9615        1
7.62638  17.6264  27.6264        1       76  52.8275        1
7.35542  17.3554  27.3554        1     76.5  53.6936        1
6.73372  16.7337  26.7337        1       76  54.5596        1
6.51912  16.5191  26.5191        1     76.5  55.4256        1
5.97437  15.9744  25.9744        1       76  56.2917        1
5.85542  15.8554  25.8554        1     76.5  57.1577        1
5.42267  15.4227  25.4227        1       76  58.0237        1
 5.4293  15.4293  25.4293        1     76.5  58.8897        1
5.13262  15.1326  25.1326        1       76  59.7558        1
5.28247  15.2825  25.2825        1     76.5  60.6218        1
5.13262  15.1326  25.1326        1       76  61.4878        1
 5.4293  15.4293  25.4293        1     76.5  62.3538        1
5.42267  15.4227  25.4227        1       76  63.2199        1
5.85542  15.8554  25.8554        1     76.5  64.0859        1
5.97437  15.9744  25.9744        1       76  64.9519        1
6.51912  16.5191  26.5191        1     76.5  65.8179        1
6.73372  16.7337  26.7337        1       76   66.684        1
7.35542  17.3554  27.3554        1     76.5    67.55        1
7.62638  17.6264  27.6264        1       76   68.416        1
8.28247  18.2825  28.2825        1     76.5   69.282        1
8.56499   18.565   28.565        1       76  70.1481        1
9.20952  19.2095  29.2095        1     76.5  71.0141        1
9.45766  19.4577  29.4577        1       76  71.8801        1
10.0458  20.0458  30.0458        1     76.5  72.7461        1
 10.217   20.217   30.217        1       76  73.6122        1
10.7095  20.7095  30.7095        1     76.5  74.4782        1
10.7687  20.7687  30.7687        1       76  75.3442        1
11.1356  21.1356  31.1356        1     76.5  76.2102        1
11.0588  21.0588  31.0588        1       76  77.0763        1
11.2825  21.2825  31.2825        1     76.5  77.9423        1
11.0588  21.0588  31.0588        1       76  78.8083        1
11.1356  21.1356  31.1356        1     76.5  79.6743        1
10.7687  20.7687  30.7687        1       76  80.5404        1
10.7095  20.7095  30.7095        1     76.5  81.4064        1
 10.217   20.217   30.217        1       76  82.2724        1
10.0458  20.0458  30.0458        1     76.5  83.1384        1
9.45766  19.4577  29.4577        1       76  84.0045        1
9.20952  19.2095  29.2095        1     76.5  84.8705        1
8.56499   18.565   28.565        1       76  85.7365        1
8.28247  18.2825  28.2825        1     76.5  86.6025        1
8.94905   18.949   28.949        1       77 0.866025        1
9.61334  19.6133  29.6133        1     77.5  1.73205        1
9.84171  19.8417  29.8417        1       77  2.59808        1
10.4496  20.4496  30.4496        1     77.5   3.4641        1
10.6011  20.6011  30.6011        1       77  4.33013        1
11.1133  21.1133  31.1133        1     77.5  5.19615        1
11.1528  21.1528  31.1528        1       77  6.06218        1
11.5395  21.5395  31.5395        1     77.5   6.9282        1
11.4428  21.4428  31.4428        1       77  7.79423        1
11.6863  21.6863  31.6863        1     77.5  8.66025        1
11.4428  21.4428  31.4428        1       77  9.52628        1
11.5395  21.5395  31.5395        1     77.5  10.3923        1
11.1528  21.1528  31.1528        1       77  11.2583        1
11.1133  21.1133  31.1133        1     77.5  12.1244        1
10.6011  20.6011  30.6011        1       77  12.9904        1
10.4496  20.4496  30.4496        1     77.5  13.8564        1
9.84171  19.8417  29.8417        1       77  14.7224        1
9.61334  19.6133  29.6133        1     77.5  15.5885        1
8.94905   18.949   28.949        1       77  16.4545        1
8.68629  18.6863  28.6863        1     77.5  17.3205        1
8.01044  18.0104  28.0104        1       77  18.1865        1
7.75924  17.7592  27.7592        1     77.5  19.0526        1
7.11777  17.1178  27.1178        1       77  19.9186        1
6.92294  16.9229  26.9229        1     77.5  20.7846        1
6.35842  16.3584  26.3584        1       77  21.6506        1
6.25924  16.2592  26.2592        1     77.5  22.5167        1
5.80672  15.8067  25.8067        1       77  23.3827        1
5.83312  15.8331  25.8331        1     77.5  24.2487        1
5.51668  15.5167  25.5167        1       77  25.1147        1
5.68629  15.6863  25.6863        1     77.5  25.9808        1
5.51668  15.5167  25.5167        1       77  26.8468        1
5.83312  15.8331  25.8331        1     77.5  27.7128        1
5.80672  15.8067  25.8067        1       77  28.5788        1
6.25924  16.2592  26.2592        1     77.5  29.4449        1
6.35842  16.3584  26.3584        1       77  30.3109        1
6.92294  16.9229  26.9229        1     77.5  31.1769        1
7.11777  17.1178  27.1178        1       77  32.0429        1
7.75924  17.7592  27.7592        1     77.5   32.909        1
8.01044  18.0104  28.0104        1       77   33.775        1
8.68629  18.6863  28.6863        1     77.5   34.641        1
8.94905   18.949   28.949        1       77   35.507        1
9.61334  19.6133  29.6133        1     77.5  36.3731        1
9.84171  19.8417  29.8417        1       77  37.2391        1
10.4496  20.4496  30.4496        1     77.5  38.1051        1
10.6011  20.6011  30.6011        1       77  38.9711        1
11.1133  21.1133  31.1133        1     77.5  39.8372        1
11.1528  21.1528  31.1528        1       77  40.7032        1
11.5395  21.5395  31.5395        1     77.5  41.5692        1
11.4428  21.4428  31.4428        1       77  42.4352        1
11.6863  21.6863  31.6863        1     77.5  43.3013        1
11.4428  21.4428  31.4428        1       77  44.1673        1
11.5395  21.5395  31.5395        1     77.5  45.0333        1
11.1528  21.1528  31.1528        1       77  45.8993        1
11.1133  21.1133  31.1133        1     77.5  46.7654        1
10.6011  20.6011  30.6011        1       77  47.6314        1
10.4496  20.4496  30.4496        1     77.5  48.4974        1
9.84171  19.8417  29.8417        1       77  49.3634        1
9.61334  19.6133  29.6133        1     77.5  50.2295        1
8.94905   18.949   28.949        1       77  51.0955        1
8.68629  18.6863  28.6863        1     77.5  51.9615        1
8.01044  18.0104  28.0104        1       77  52.8275        1
