   phi1      Phi     phi2    phase        x        y       ci
10.7965  19.0456  32.6946        1     82.5  48.4974        1
10.0535  19.4243  32.5623        1       82  49.3634        1
10.3976  19.7531  31.5779        1     82.5  50.2295        1
10.8411  19.6411  30.8672        1       82  51.0955        1
9.85969  19.6471  29.6993        1     82.5  51.9615        1
9.99621  20.1725  30.8644        1       82  52.8275        1
10.3071  20.1432  30.6534        1     82.5  53.6936        1
9.31049  20.3131  30.2114        1       82  54.5596        1
9.64808   20.193  29.8238        1     82.5  55.4256        1
9.15067  19.5414  28.7559        1       82  56.2917        1
10.8489  18.9708   29.102        1     82.5  57.1577        1
10.2123  19.1993  28.4566        1       82  58.0237        1
9.65608  20.1231  27.8806        1     82.5  58.8897        1
9.97162  20.4801  27.7241        1       82  59.7558        1
11.2972  20.8659  27.5129        1     82.5  60.6218        1
9.47468  20.5592  27.9548        1       82  61.4878        1
10.1551  19.8695  28.3138        1     82.5  62.3538        1
 10.305  19.9944   28.224        1       82  63.2199        1
10.7115  19.8213  29.6894        1     82.5  64.0859        1
 11.077  20.0887  28.8742        1       82  64.9519        1
9.63481  19.9381   29.013        1     82.5  65.8179        1
10.3487  19.6258  29.0879        1       82   66.684        1
11.8262  20.5615  29.6064        1     82.5    67.55        1
9.30976  19.1473  29.8712        1       82   68.416        1
9.66653  20.2492  30.6915        1     82.5   69.282        1
 10.409  19.7074  31.6132        1       82  70.1481        1
10.0341  20.1849  31.9643        1     82.5  71.0141        1
9.02816  19.9123  32.1841        1       82  71.8801        1
10.5122  20.3546  33.5636        1     82.5  72.7461        1
10.8801  19.9276  33.4855        1       82  73.6122        1
9.84908  20.0475  32.8359        1     82.5  74.4782        1
9.10563  20.2201  32.6819        1       82  75.3442        1
10.1104  21.2461  33.7859        1     82.5  76.2102        1
10.5317  19.6662  34.4125        1       82  77.0763        1
9.55419  19.9333  34.1824        1     82.5  77.9423        1
9.98503  19.6181  33.6276        1       82  78.8083        1
11.0689  19.4338  34.4587        1     82.5  79.6743        1
9.85267  20.0017  33.5364        1       82  80.5404        1
9.14225  20.1091  33.4205        1     82.5  81.4064        1
10.0707  19.9463  33.2248        1       82  82.2724        1
10.0137  20.6425  32.3419        1     82.5  83.1384        1
10.3048  20.1661  31.7369        1       82  84.0045        1
10.2881  20.2294  32.2525        1     82.5  84.8705        1
10.8269  19.6547  30.5075        1       82  85.7365        1
 10.818  20.5444  31.1724        1     82.5  86.6025        1
 9.7271  19.9445  30.9864        1       83 0.866025        1
 10.374  19.3386  32.0656        1     83.5  1.73205        1
10.6229  19.8603  32.0713        1       83  2.59808        1
10.5772  20.6874  33.7569        1     83.5   3.4641        1
9.98409  20.3388  34.5024        1       83  4.33013        1
10.8374  19.6561  34.2268        1     83.5  5.19615        1
9.98569  20.2171   33.185        1       83  6.06218        1
9.68838  19.5519  34.4184        1     83.5   6.9282        1
9.88545  19.2521  35.0562        1       83  7.79423        1
9.71937   20.681  33.5176        1     83.5  8.66025        1
9.79831   20.021   34.366        1       83  9.52628        1
10.1557  19.6341  34.2332        1     83.5  10.3923        1
10.1575  20.7191  33.7899        1       83  11.2583        1
10.2244  20.0372  33.4074        1     83.5  12.1244        1
10.7147  20.4372  33.6203        1       83  12.9904        1
9.55349   18.596  33.6065        1     83.5  13.8564        1
10.0225  19.8909  32.7381        1       83  14.7224        1
10.1525  20.0174  32.3769        1     83.5  15.5885        1
 9.8411  20.5806  31.2567        1       83  16.4545        1
10.4048  20.1682  30.6894        1     83.5  17.3205        1
10.9035  19.1311  30.4676        1       83  18.1865        1
10.3801  19.1284  30.1379        1     83.5  19.0526        1
10.1298  20.8427  30.6088        1       83  19.9186        1
10.5036  20.6407  29.5286        1     83.5  20.7846        1
9.50621  20.2566  28.0972        1       83  21.6506        1
 9.9543  20.7846  29.2049        1     83.5  22.5167        1
11.1498  20.2729  28.7682        1       83  23.3827        1
9.98189  19.9104  29.2715        1     83.5  24.2487        1
9.92978   20.504  27.6634        1       83  25.1147        1
 9.9542   19.763  29.4469        1     83.5  25.9808        1
10.8954  20.0623  28.5718        1       83  26.8468        1
10.2548  20.1493  27.5935        1     83.5  27.7128        1
10.4047   19.227   28.603        1       83  28.5788        1
10.0608  19.8584  29.6484        1     83.5  29.4449        1
 10.581  19.8523  28.8551        1       83  30.3109        1
  10.91  20.0692  30.3904        1     83.5  31.1769        1
9.63667  19.9135  30.0087        1       83  32.0429        1
10.2326  20.3079  30.6877        1     83.5   32.909        1
11.2005  19.5291  31.1958        1       83   33.775        1
10.3368  20.6461  31.7681        1     83.5   34.641        1
10.3936  20.6159  31.8502        1       83   35.507        1
9.69214  19.7808  32.0344        1     83.5  36.3731        1
9.75088  20.5897  32.0373        1       83  37.2391        1
10.1922  20.3539  33.6805        1     83.5  38.1051        1
10.0073  20.5117  32.4752        1       83  38.9711        1
9.86473  20.1851  33.6201        1     83.5  39.8372        1
10.6647  19.3047  33.0512        1       83  40.7032        1
9.59306  20.6189   33.504        1     83.5  41.5692        1
10.1153  20.3033  33.8263        1       83  42.4352        1
11.0141  19.4295   34.498        1     83.5  43.3013        1
10.8817  19.6917  34.1385        1       83  44.1673        1
 9.6797  19.7388  34.1815        1     83.5  45.0333        1
10.2335  19.9721  33.1765        1       83  45.8993        1
10.0747  20.3403  32.7897        1     83.5  46.7654        1
9.20047  19.3514  32.6538        1       83  47.6314        1
 10.234  19.3315   32.436        1     83.5  48.4974        1
9.95532  20.1605  31.9531        1       83  49.3634        1
9.88135   20.283  32.5856        1     83.5  50.2295        1
9.89736  19.2845  31.7619        1       83  51.0955        1
10.1622  19.9018  31.3442        1     83.5  51.9615        1
  9.982  20.2838  30.6157        1       83  52.8275        1
10.7767   21.498  30.4103        1     83.5  53.6936        1
 9.3423  19.4011   30.227        1       83  54.5596        1
9.22655  20.6608   29.901        1     83.5  55.4256        1
10.3769  19.7764  29.0254        1       83  56.2917        1
9.82711  19.2542  28.8477        1     83.5  57.1577        1
10.2474  20.6878   28.364        1       83  58.0237        1
9.81624  20.1517  28.6084        1     83.5  58.8897        1
10.4745  20.1625  27.9524        1       83  59.7558        1
9.58621   20.098  28.5218        1     83.5  60.6218        1
9.79899  20.3374  28.2547        1       83  61.4878        1
 11.012  19.9288  28.4498        1     83.5  62.3538        1
8.95631  19.0516  28.4469        1       83  63.2199        1
9.32599  19.8031  28.8089        1     83.5  64.0859        1
10.4089  19.7347  29.1391        1       83  64.9519        1
10.1693  20.1108  29.7381        1     83.5  65.8179        1
9.97942  18.9933  29.1565        1       83   66.684        1
10.4874  20.0018  30.7774        1     83.5    67.55        1
9.82928  19.4642  29.8136        1       83   68.416        1
10.0216  20.9298  30.8986        1     83.5   69.282        1
10.4574  19.6763  32.0187        1       83  70.1481        1
10.4613  20.3722  32.0813        1     83.5  71.0141        1
10.3443  20.0366  32.2735        1       83  71.8801        1
10.2186  19.2667  32.5961        1     83.5  72.7461        1
10.7907  20.7018  33.0204        1       83  73.6122        1
11.0944  19.8176  34.3326        1     83.5  74.4782        1
10.4921  19.1517  34.5417        1       83  75.3442        1
9.76571  19.9262  33.9453        1     83.5  76.2102        1
9.72759  20.9627  33.9943        1       83  77.0763        1
10.2072  18.9314  34.2732        1     83.5  77.9423        1
9.74865  19.2694  33.8173        1       83  78.8083        1
 9.4138  19.6217    33.14        1     83.5  79.6743        1
10.2645  19.7392  34.9015        1       83  80.5404        1
9.55552  19.6685  33.4523        1     83.5  81.4064        1
11.1183  19.5588  33.0688        1       83  82.2724        1
9.59375  20.0249  33.3283        1     83.5  83.1384        1
10.4902  19.5057  32.2766        1       83  84.0045        1
9.48093   19.159  32.1824        1     83.5  84.8705        1
9.68579   20.227  31.5705        1       83  85.7365        1
9.79497  19.9018  31.8695        1     83.5  86.6025        1
  11.35  19.8608  31.8597        1       84 0.866025        1
10.1358   20.362  32.6259        1     84.5  1.73205        1
9.51904  19.7925  32.9426        1       84  2.59808        1
10.1479  20.7109  33.1361        1     84.5   3.4641        1
9.40131  19.4858  33.5577        1       84  4.33013        1
10.7367  18.7304  34.5257        1     84.5  5.19615        1
10.0615  20.5522  35.1347        1       84  6.06218        1
 9.6674  20.2666   34.352        1     84.5   6.9282        1
9.27988  19.8062  34.8223        1       84  7.79423        1
9.36927  20.0747  35.1194        1     84.5  8.66025        1
10.2909  19.8294  35.4039        1       84  9.52628        1
9.57577  20.1847  34.4967        1     84.5  10.3923        1
10.2872  19.8403  34.4355        1       84  11.2583        1
10.2545  19.1037  34.1757        1     84.5  12.1244        1
10.3847  20.7084  33.7751        1       84  12.9904        1
10.7536  20.8601  33.0414        1     84.5  13.8564        1
10.4016  20.5272  33.1058        1       84  14.7224        1
8.96167  20.8053  32.8928        1     84.5  15.5885        1
9.67723   20.387  32.3071        1       84  16.4545        1
10.0128  20.5408  31.8465        1     84.5  17.3205        1
9.83424  19.8088  30.2971        1       84  18.1865        1
 10.978   19.945  31.1725        1     84.5  19.0526        1
9.74563    20.13  31.1207        1       84  19.9186        1
9.99812  20.2589  30.2598        1     84.5  20.7846        1
 10.045  19.6597  29.5297        1       84  21.6506        1
9.70593  19.0995  29.1393        1     84.5  22.5167        1
10.4444  19.9792  29.5476        1       84  23.3827        1
10.1304  19.9949   28.639        1     84.5  24.2487        1
10.5323  19.6667  28.4084        1       84  25.1147        1
10.0439  19.2771  29.1313        1     84.5  25.9808        1
10.5504  19.0291  28.9019        1       84  26.8468        1
9.56829  20.2325  28.4132        1     84.5  27.7128        1
 10.653  19.5812  29.3094        1       84  28.5788        1
9.85437  20.1781   30.643        1     84.5  29.4449        1
8.88412  20.5374  29.7111        1       84  30.3109        1
9.99243  18.8555  29.0951        1     84.5  31.1769        1
 9.8934  20.2785  30.0808        1       84  32.0429        1
10.0684  21.2058  31.0839        1     84.5   32.909        1
9.94292  19.6629  32.0541        1       84   33.775        1
 10.134  19.6904  32.3442        1     84.5   34.641        1
10.2151  20.3338  32.2955        1       84   35.507        1
 10.224  20.3744  33.0225        1     84.5  36.3731        1
10.6225  19.6417  33.4835        1       84  37.2391        1
9.62375   20.027  33.5939        1     84.5  38.1051        1
9.08204  19.7361   33.938        1       84  38.9711        1
9.67859  19.7155  34.6504        1     84.5  39.8372        1
10.3716  20.4193  34.5368        1       84  40.7032        1
9.76245  20.2923  35.0231        1     84.5  41.5692        1
 10.079   20.097  34.7261        1       84  42.4352        1
9.62007  20.9417   34.744        1     84.5  43.3013        1
10.0614  20.1403  35.2417        1       84  44.1673        1
9.83464  19.6982  34.5957        1     84.5  45.0333        1
9.48148    20.43  34.9348        1       84  45.8993        1
10.6072  20.1462  34.0917        1     84.5  46.7654        1
10.5525  20.3041   33.562        1       84  47.6314        1
9.88935  20.6299  32.4587        1     84.5  48.4974        1
 9.2407  19.5334   33.515        1       84  49.3634        1
10.1146   20.302   32.752        1     84.5  50.2295        1
9.76843  20.0478  32.6592        1       84  51.0955        1
