phi1      Phi     phi2    phase        x        y       ci
  10       20       36        1     95.5  5.19615        1
  10       20       36        1       95  6.06218        1
  10       20       36        1     95.5   6.9282        1
  10       20       36        1       95  7.79423        1
  10       20       36        1     95.5  8.66025        1
  10       20       36        1       95  9.52628        1
  10       20       36        1     95.5  10.3923        1
  10       20       36        1       95  11.2583        1
  10       20       36        1     95.5  12.1244        1
  10       20       36        1       95  12.9904        1
  10       20       36        1     95.5  13.8564        1
  10       20       36        1       95  14.7224        1
  10       20       36        1     95.5  15.5885        1
  10       20       36        1       95  16.4545        1
  10       20       36        1     95.5  17.3205        1
  10       20       33        1       95  18.1865        1
  10       20       33        1     95.5  19.0526        1
  10       20       33        1       95  19.9186        1
  10       20       33        1     95.5  20.7846        1
  10       20       33        1       95  21.6506        1
  10       20       33        1     95.5  22.5167        1
  10       20       33        1       95  23.3827        1
  10       20       33        1     95.5  24.2487        1
  10       20       33        1       95  25.1147        1
  10       20       33        1     95.5  25.9808        1
