   phi1      Phi     phi2    phase        x        y       ci
8.08709  19.2111  29.4674        1       87  42.4352        1
7.82727    17.87  27.8204        1     87.5  43.3013        1
7.41915  17.4662  27.1461        1       87  44.1673        1
7.55113  16.6211  27.3132        1     87.5  45.0333        1
6.11949  17.2724  27.5807        1       87  45.8993        1
 6.9655  15.3985  25.9843        1     87.5  46.7654        1
5.73104  16.1224  25.9187        1       87  47.6314        1
5.27833  14.9766  24.8204        1     87.5  48.4974        1
6.04617  15.9434  24.7728        1       87  49.3634        1
4.95443  14.6333  25.1417        1     87.5  50.2295        1
5.19918  15.7664  25.9827        1       87  51.0955        1
5.31608  14.9517  24.7837        1     87.5  51.9615        1
5.50439  15.5672   25.085        1       87  52.8275        1
5.87369  15.4366  26.1047        1     87.5  53.6936        1
6.17552  16.2291  26.0244        1       87  54.5596        1
6.42703  16.6328  26.6907        1     87.5  55.4256        1
7.37635  16.7124  27.6766        1       87  56.2917        1
7.08196  18.1632  28.2337        1     87.5  57.1577        1
 8.6172  18.5679  27.8987        1       87  58.0237        1
 8.7798  18.4262  29.0501        1     87.5  58.8897        1
10.1377  20.0201  28.9009        1       87  59.7558        1
9.21999  19.7629    29.39        1     87.5  60.6218        1
10.9513  20.2526  30.5525        1       87  61.4878        1
10.3882  21.2708  30.2028        1     87.5  62.3538        1
11.7043   20.974    29.79        1       87  63.2199        1
10.6628  21.4893   31.411        1     87.5  64.0859        1
11.2928  21.0206  31.3186        1       87  64.9519        1
10.6091  20.9674  31.0757        1     87.5  65.8179        1
10.8513  21.7574  31.1131        1       87   66.684        1
10.4913  20.3006  31.4046        1     87.5    67.55        1
 10.894  20.5449  29.7417        1       87   68.416        1
9.51795  19.9676  30.0722        1     87.5   69.282        1
 9.6244  18.5722  29.2568        1       87  70.1481        1
8.04085  18.3505  28.6904        1     87.5  71.0141        1
9.23247  18.7368  28.5086        1       87  71.8801        1
8.15897  17.5025  28.0952        1     87.5  72.7461        1
7.22356  17.7607   27.909        1       87  73.6122        1
6.14022  17.1492  26.7898        1     87.5  74.4782        1
6.12106  16.9949  25.3738        1       87  75.3442        1
5.95508  16.6106  26.0359        1     87.5  76.2102        1
5.08602  15.9361  25.5295        1       87  77.0763        1
4.77661  15.0767  26.0562        1     87.5  77.9423        1
4.77006  16.1203  25.3355        1       87  78.8083        1
5.05539  14.8366  25.3795        1     87.5  79.6743        1
5.26666  15.7012  24.6534        1       87  80.5404        1
5.91661  14.6476  25.5656        1     87.5  81.4064        1
6.29757  15.2192  25.8115        1       87  82.2724        1
6.04492  16.4077   24.893        1     87.5  83.1384        1
 6.6373  16.2463  26.8685        1       87  84.0045        1
7.13717  16.3284  27.4136        1     87.5  84.8705        1
7.97322  17.9421   28.043        1       87  85.7365        1
7.93508  18.1785  27.4223        1     87.5  86.6025        1
8.59111  17.9762  27.6336        1       88 0.866025        1
 8.4828  18.6335   29.589        1     88.5  1.73205        1
9.32368  19.9687  28.6102        1       88  2.59808        1
9.75938  19.8353   30.107        1     88.5   3.4641        1
10.2934  20.1359  30.6717        1       88  4.33013        1
10.4129  20.3144  30.9378        1     88.5  5.19615        1
11.3152  20.3611  30.9401        1       88  6.06218        1
11.1323  20.1141  30.6046        1     88.5   6.9282        1
10.6585  21.1431  30.7785        1       88  7.79423        1
10.6727  20.6446  30.4412        1     88.5  8.66025        1
10.3455  20.9757  29.5624        1       88  9.52628        1
10.6498  19.7081  30.0744        1     88.5  10.3923        1
10.0343  20.1287  29.9141        1       88  11.2583        1
9.56554  19.2579  29.1051        1     88.5  12.1244        1
 7.0409  18.5169  28.5667        1       88  12.9904        1
8.40741   17.475   28.537        1     88.5  13.8564        1
8.87821  18.0818  28.0808        1       88  14.7224        1
7.07485  17.0552  27.4922        1     88.5  15.5885        1
6.66543  16.2701  26.5136        1       88  16.4545        1
5.61895  15.5979  25.9535        1     88.5  17.3205        1
5.55836  15.0873  25.8404        1       88  18.1865        1
4.62646  14.9128  24.5705        1     88.5  19.0526        1
4.51962  14.5383  24.7012        1       88  19.9186        1
4.24972  14.9778   23.663        1     88.5  20.7846        1
4.50713  14.8111  25.6162        1       88  21.6506        1
4.35039  15.0556  25.1222        1     88.5  22.5167        1
6.17073  14.3963  25.4201        1       88  23.3827        1
4.62748  15.7236  25.5094        1     88.5  24.2487        1
5.83283  14.6081  24.4448        1       88  25.1147        1
5.77658   15.491  25.7953        1     88.5  25.9808        1
6.19612  17.1572  25.3774        1       88  26.8468        1
6.26839  16.7472  26.6681        1     88.5  27.7128        1
7.38879  16.9362  27.4405        1       88  28.5788        1
7.15207  18.2311  28.1443        1     88.5  29.4449        1
8.37179   18.648  28.7115        1       88  30.3109        1
8.38371  18.9234  29.1287        1     88.5  31.1769        1
9.45709  19.5346  29.7421        1       88  32.0429        1
10.4763  19.2829  29.1697        1     88.5   32.909        1
9.94459    20.64  30.9604        1       88   33.775        1
10.8078   21.042  29.8653        1     88.5   34.641        1
10.8833  20.6312   30.491        1       88   35.507        1
10.5081  20.3123  30.4261        1     88.5  36.3731        1
11.2493  20.2712   31.489        1       88  37.2391        1
10.5564  20.4571  29.5775        1     88.5  38.1051        1
10.0771  20.6771  30.3719        1       88  38.9711        1
10.3081  19.3229  30.6968        1     88.5  39.8372        1
9.87909  20.1968  29.7143        1       88  40.7032        1
8.68432  18.0203  29.0329        1     88.5  41.5692        1
8.42987  18.2273  28.4026        1       88  42.4352        1
7.39299  17.1547  27.7658        1     88.5  43.3013        1
7.41797  16.7785   27.298        1       88  44.1673        1
6.63518  17.0552  26.8256        1     88.5  45.0333        1
6.67959   16.535  26.9127        1       88  45.8993        1
5.77633   15.402  25.1785        1     88.5  46.7654        1
5.67062  15.2386  25.5004        1       88  47.6314        1
5.47505  14.4313  25.1478        1     88.5  48.4974        1
4.41162  14.4153   24.387        1       88  49.3634        1
4.65784  15.4068   24.582        1     88.5  50.2295        1
4.88975  14.2238  23.2683        1       88  51.0955        1
4.68242   14.372  23.6983        1     88.5  51.9615        1
5.08865  14.9768   25.131        1       88  52.8275        1
5.74969  15.4149   25.334        1     88.5  53.6936        1
6.02066  16.5808  26.8947        1       88  54.5596        1
6.22513  17.1941  26.8445        1     88.5  55.4256        1
7.25247  17.1268  26.2925        1       88  56.2917        1
6.93796   16.289   27.624        1     88.5  57.1577        1
8.47081  17.6683  28.0356        1       88  58.0237        1
8.38776  18.2893  27.8899        1     88.5  58.8897        1
9.17711  19.2123   30.266        1       88  59.7558        1
 10.627  19.7023  29.2775        1     88.5  60.6218        1
9.67832  21.0202  30.1241        1       88  61.4878        1
10.6352   20.461  30.6291        1     88.5  62.3538        1
10.6009  20.7257   30.056        1       88  63.2199        1
10.3681  21.1284  29.9149        1     88.5  64.0859        1
11.6502  21.0265  30.8224        1       88  64.9519        1
 10.611  20.4577  30.0121        1     88.5  65.8179        1
11.1409  20.9273  30.9478        1       88   66.684        1
10.3283  19.8739  30.5863        1     88.5    67.55        1
9.63441  19.9398  29.6182        1       88   68.416        1
9.00986  19.0905  29.2841        1     88.5   69.282        1
9.54106  18.7341  28.9935        1       88  70.1481        1
 8.8111  18.4397  27.3893        1     88.5  71.0141        1
8.50851  18.4205  27.0386        1       88  71.8801        1
7.34215  17.6247  27.8218        1     88.5  72.7461        1
7.26339  16.9257  26.0508        1       88  73.6122        1
6.28107  16.2852    26.13        1     88.5  74.4782        1
 6.0921  15.5855  26.4898        1       88  75.3442        1
4.83082   14.767  24.8243        1     88.5  76.2102        1
4.74617  14.8903  24.8374        1       88  77.0763        1
5.38969  15.4184  24.9623        1     88.5  77.9423        1
4.00464  13.8429   25.203        1       88  78.8083        1
4.37953  14.7002  25.8347        1     88.5  79.6743        1
5.43447   15.631  24.5272        1       88  80.5404        1
4.84243  14.8191  25.3716        1     88.5  81.4064        1
5.35712  15.0533  25.4914        1       88  82.2724        1
5.64495  14.8518  25.6684        1     88.5  83.1384        1
6.64177  16.7173  25.7968        1       88  84.0045        1
 5.7405  16.0012  27.6253        1     88.5  84.8705        1
7.64921  16.6065  27.8821        1       88  85.7365        1
 7.1183  17.3995   27.311        1     88.5  86.6025        1
7.59875  18.3395  27.8458        1       89 0.866025        1
  9.149   19.198  28.9282        1     89.5  1.73205        1
 8.5236  18.9585  29.9886        1       89  2.59808        1
9.71338  19.3168   29.696        1     89.5   3.4641        1
10.0433   20.055  28.5806        1       89  4.33013        1
10.4932  20.1917  29.7556        1     89.5  5.19615        1
10.9965  20.3869  30.1495        1       89  6.06218        1
 10.167  20.4159  29.6147        1     89.5   6.9282        1
10.8578  20.8986  29.7166        1       89  7.79423        1
9.89621  20.4887  30.1319        1     89.5  8.66025        1
9.42241  21.1514   30.495        1       89  9.52628        1
9.09639  18.8539  28.5138        1     89.5  10.3923        1
9.49462  19.1108  30.8983        1       89  11.2583        1
9.42113  18.3675  29.7332        1     89.5  12.1244        1
7.49607   18.991  28.0547        1       89  12.9904        1
7.84323  18.2095  27.3603        1     89.5  13.8564        1
7.07278  16.9148  27.2403        1       89  14.7224        1
6.41478  16.4705  26.9325        1     89.5  15.5885        1
6.84527  15.9797  26.2902        1       89  16.4545        1
5.23084  15.6984  26.6859        1     89.5  17.3205        1
5.82824   15.877  25.8527        1       89  18.1865        1
4.49326  16.1441  24.6579        1     89.5  19.0526        1
5.19971  13.6445  24.4342        1       89  19.9186        1
3.78846  14.7326  25.0329        1     89.5  20.7846        1
4.79114  14.9808  24.6731        1       89  21.6506        1
3.82858  14.2935  24.1325        1     89.5  22.5167        1
4.75921  14.5023  24.9799        1       89  23.3827        1
4.94168  14.5527   25.565        1     89.5  24.2487        1
4.92642  14.5715  26.0008        1       89  25.1147        1
5.21277  15.5499  25.8219        1     89.5  25.9808        1
6.93991  16.6384  26.5918        1       89  26.8468        1
7.77482  17.1037  27.2139        1     89.5  27.7128        1
8.12209  17.3387    27.66        1       89  28.5788        1
8.09745   17.528  28.7508        1     89.5  29.4449        1
8.59601  18.0457  28.2993        1       89  30.3109        1
8.09308  18.5871  28.8994        1     89.5  31.1769        1
9.44116  19.3612  29.4334        1       89  32.0429        1
9.15256  18.8578  29.5219        1     89.5   32.909        1
 10.584  19.2715  29.2601        1       89   33.775        1
10.3207  19.6862  30.2723        1     89.5   34.641        1
11.4329  20.8413  30.2121        1       89   35.507        1
9.96228  19.8775  31.0775        1     89.5  36.3731        1
9.88882  20.2382  30.4452        1       89  37.2391        1
9.70113  19.6956  30.0307        1     89.5  38.1051        1
  10.76   20.913  28.8031        1       89  38.9711        1
9.36085  18.9685  30.3351        1     89.5  39.8372        1
9.32024  18.9477  28.6289        1       89  40.7032        1
8.62669   19.373  27.9546        1     89.5  41.5692        1
  8.602  18.2322  28.0708        1       89  42.4352        1
 8.0903  18.0639  26.7498        1     89.5  43.3013        1
6.33468  16.7335  27.9764        1       89  44.1673        1
5.15387  15.4511  26.8555        1     89.5  45.0333        1
