   phi1      Phi     phi2    phase        x        y       ci
11.2333  20.0758   31.223        1       83  52.8275        1
9.60085  20.3634    31.53        1     83.5  53.6936        1
10.2477    19.67    31.77        1       83  54.5596        1
9.89905  19.8209  30.9144        1     83.5  55.4256        1
10.2725  19.6608  31.7227        1       83  56.2917        1
10.7668  19.9833  31.2102        1     83.5  57.1577        1
10.7194  20.6873  31.4789        1       83  58.0237        1
9.38439  19.8168  30.9735        1     83.5  58.8897        1
9.82454  20.1809  30.5421        1       83  59.7558        1
10.1505  19.5685   31.609        1     83.5  60.6218        1
10.4406  19.8286  30.9844        1       83  61.4878        1
9.75035  19.1136  31.1894        1     83.5  62.3538        1
9.39655   19.931  31.2536        1       83  63.2199        1
10.7778  20.6578  31.8498        1     83.5  64.0859        1
10.0794  19.9619  30.2816        1       83  64.9519        1
10.1461  20.0912  31.2783        1     83.5  65.8179        1
 9.5863  20.0046  30.1312        1       83   66.684        1
10.1504  20.1582  32.5028        1     83.5    67.55        1
10.0372  21.5022  30.8537        1       83   68.416        1
10.0527  19.9455  31.3838        1     83.5   69.282        1
10.3278  19.5526  31.8783        1       83  70.1481        1
10.8934  20.4743  30.9061        1     83.5  71.0141        1
9.73238  20.0906  31.8792        1       83  71.8801        1
10.1804  20.2764  31.4609        1     83.5  72.7461        1
9.70271  20.8364  31.2242        1       83  73.6122        1
10.6637  19.8477  31.6473        1     83.5  74.4782        1
9.39157  20.3544  30.8196        1       83  75.3442        1
9.35796   20.586  32.1925        1     83.5  76.2102        1
10.4203  20.5578  30.8179        1       83  77.0763        1
9.89913  19.6948  31.1604        1     83.5  77.9423        1
10.1798  19.0068  31.9516        1       83  78.8083        1
9.14617  20.8443  30.6612        1     83.5  79.6743        1
9.59234  20.6071  31.0203        1       83  80.5404        1
10.8385  19.5152  31.7981        1     83.5  81.4064        1
10.1708  20.7027  30.1478        1       83  82.2724        1
10.4187  19.9178  31.0164        1     83.5  83.1384        1
10.0833  20.2743  31.1778        1       83  84.0045        1
9.80659  20.0237  31.3263        1     83.5  84.8705        1
10.0051  20.8419  30.7504        1       83  85.7365        1
9.93951  20.2477   32.294        1     83.5  86.6025        1
 10.046  20.2533    31.48        1       84 0.866025        1
10.1054  19.7307  31.8646        1     84.5  1.73205        1
10.5683  20.0113  31.8007        1       84  2.59808        1
9.10046  19.6624  32.2085        1     84.5   3.4641        1
9.94475  19.3356  32.0506        1       84  4.33013        1
10.3713  20.7057  31.9147        1     84.5  5.19615        1
10.5805  19.7304  32.1425        1       84  6.06218        1
9.89449  20.8785  32.0243        1     84.5   6.9282        1
10.2996  20.0273   31.367        1       84  7.79423        1
10.1494  19.2187  31.6263        1     84.5  8.66025        1
10.5747  20.1716  31.2096        1       84  9.52628        1
10.8099  19.9603  32.7807        1     84.5  10.3923        1
10.0557  20.3765   31.589        1       84  11.2583        1
9.67025  19.3493  31.6843        1     84.5  12.1244        1
9.88769  19.4057  31.3978        1       84  12.9904        1
 9.6446  20.0589   31.957        1     84.5  13.8564        1
10.3794  19.3841  31.7754        1       84  14.7224        1
10.4851   20.112  32.8028        1     84.5  15.5885        1
9.73725  19.3004  31.3469        1       84  16.4545        1
10.0066  19.8109  31.6093        1     84.5  17.3205        1
10.4908  20.2483  31.9741        1       84  18.1865        1
9.94292  19.7079  31.3816        1     84.5  19.0526        1
9.77996  20.1438  31.7798        1       84  19.9186        1
10.0384  20.4041  31.5521        1     84.5  20.7846        1
9.78879  20.4336  31.9104        1       84  21.6506        1
9.33728  20.2855  33.1476        1     84.5  22.5167        1
10.3911  19.5876  31.3779        1       84  23.3827        1
 9.9232  19.9398  31.9081        1     84.5  24.2487        1
10.3083  19.8049  31.9915        1       84  25.1147        1
 9.9866  19.9435  31.9472        1     84.5  25.9808        1
9.76271  20.2233  30.8634        1       84  26.8468        1
10.0041  19.9605  31.0811        1     84.5  27.7128        1
9.92746  20.2259  31.7122        1       84  28.5788        1
10.3021  19.4079  31.3596        1     84.5  29.4449        1
9.39976  19.6565  31.4941        1       84  30.3109        1
10.1264  19.1218  31.7363        1     84.5  31.1769        1
10.1966  20.5858  32.6534        1       84  32.0429        1
10.1929  19.5325  33.1362        1     84.5   32.909        1
9.82154  19.8613  31.2526        1       84   33.775        1
10.7294  19.9261  30.7061        1     84.5   34.641        1
10.3235  19.7946  32.2435        1       84   35.507        1
  9.847  20.3742  30.6602        1     84.5  36.3731        1
 9.6179  19.9326  31.1031        1       84  37.2391        1
10.4378  19.5174  31.9179        1     84.5  38.1051        1
 10.075  19.3608  30.7613        1       84  38.9711        1
9.58356  19.9989  32.4425        1     84.5  39.8372        1
11.1027  19.5963  30.9718        1       84  40.7032        1
10.8781  20.1784  31.8397        1     84.5  41.5692        1
10.5704  19.0708  31.7804        1       84  42.4352        1
10.6558  20.3132   30.502        1     84.5  43.3013        1
8.97797  20.3459  30.9513        1       84  44.1673        1
10.6689  20.2202  31.0941        1     84.5  45.0333        1
10.7441  19.5901  31.4722        1       84  45.8993        1
10.7753  20.4388  31.6383        1     84.5  46.7654        1
11.2948  20.5051  31.0424        1       84  47.6314        1
10.6844  20.2633  31.6623        1     84.5  48.4974        1
9.41431   20.269  30.6666        1       84  49.3634        1
9.75463  21.0176  31.5359        1     84.5  50.2295        1
11.1873  20.9859  31.8299        1       84  51.0955        1
8.75826  20.2931  32.2436        1     84.5  51.9615        1
9.39457  19.7116  31.3912        1       84  52.8275        1
9.59275  19.9423  32.4455        1     84.5  53.6936        1
10.3924  19.8302  31.3299        1       84  54.5596        1
9.73205  20.0258  32.1243        1     84.5  55.4256        1
10.3617  20.2317   31.619        1       84  56.2917        1
9.93657  19.9897  31.6335        1     84.5  57.1577        1
10.7777  20.5514  31.9157        1       84  58.0237        1
10.6376  19.5937  31.8472        1     84.5  58.8897        1
9.27729  19.5243  32.0412        1       84  59.7558        1
10.9402  20.1131   32.637        1     84.5  60.6218        1
10.6094  20.4542  30.6302        1       84  61.4878        1
10.4961   19.205  32.6061        1     84.5  62.3538        1
10.1239  19.9792  31.5807        1       84  63.2199        1
10.0496  19.7918  31.8535        1     84.5  64.0859        1
9.42638  20.0029  31.2022        1       84  64.9519        1
10.6579   19.847  31.5333        1     84.5  65.8179        1
10.2233  20.1546  31.9006        1       84   66.684        1
9.76539  19.8377   31.495        1     84.5    67.55        1
10.5572  20.5618  31.4606        1       84   68.416        1
 10.081  20.5947  31.8438        1     84.5   69.282        1
10.3173  19.6505   30.437        1       84  70.1481        1
9.22725  21.3979  32.3243        1     84.5  71.0141        1
10.4314  20.0844  31.8954        1       84  71.8801        1
9.97343  20.5148  31.2361        1     84.5  72.7461        1
 9.0548  19.4327  30.2494        1       84  73.6122        1
11.1698  19.2065  32.1178        1     84.5  74.4782        1
10.0576  20.0187  31.0775        1       84  75.3442        1
9.98072  19.2798  31.6152        1     84.5  76.2102        1
9.32416  20.2469  31.3911        1       84  77.0763        1
9.97752  19.3186  30.7988        1     84.5  77.9423        1
10.6056  19.9314  31.5155        1       84  78.8083        1
10.6189  20.3352  31.6398        1     84.5  79.6743        1
10.1464  19.6722  31.9031        1       84  80.5404        1
10.5578  20.2294  31.5955        1     84.5  81.4064        1
9.15104  19.6165  31.3804        1       84  82.2724        1
10.1476  19.7368  31.6121        1     84.5  83.1384        1
10.7025  20.4069  31.1897        1       84  84.0045        1
  9.279  20.1944  31.9057        1     84.5  84.8705        1
9.66672  20.4843  31.5303        1       84  85.7365        1
10.1009  19.1713   31.434        1     84.5  86.6025        1
10.5527  20.4188  33.0357        1       85 0.866025        1
10.4096  19.8199  32.2438        1     85.5  1.73205        1
9.37056  21.0273  31.7576        1       85  2.59808        1
10.3133  20.5465  32.2704        1     85.5   3.4641        1
10.0131  20.5006   32.682        1       85  4.33013        1
9.61889    20.42  31.5184        1     85.5  5.19615        1
10.0908  19.6341  30.9976        1       85  6.06218        1
10.4613  20.0055  32.4836        1     85.5   6.9282        1
9.75965  20.0864  31.6343        1       85  7.79423        1
10.1612  20.1141  32.6376        1     85.5  8.66025        1
 9.6525  20.9136  31.1444        1       85  9.52628        1
10.2306  20.2111  31.8166        1     85.5  10.3923        1
9.87202  20.1285  32.3213        1       85  11.2583        1
10.4795  19.5887  31.7843        1     85.5  12.1244        1
9.63728   20.003  31.6558        1       85  12.9904        1
9.63784  19.7839  31.9231        1     85.5  13.8564        1
9.91809  20.1088  32.4518        1       85  14.7224        1
  9.463  20.0335  31.8553        1     85.5  15.5885        1
9.89492   19.755  31.5879        1       85  16.4545        1
9.77547  19.2058  31.9645        1     85.5  17.3205        1
10.0313  20.5871  31.9771        1       85  18.1865        1
10.7871  19.8792  32.0165        1     85.5  19.0526        1
8.89211   20.625  32.3478        1       85  19.9186        1
9.76534  20.8793  31.9559        1     85.5  20.7846        1
9.81673  19.1062  31.9868        1       85  21.6506        1
 9.6356  19.2924  31.9208        1     85.5  22.5167        1
9.99285  19.6893  32.4543        1       85  23.3827        1
9.92674  19.9634  32.6285        1     85.5  24.2487        1
10.5305  20.8594  32.5968        1       85  25.1147        1
9.56011  20.4189  31.8775        1     85.5  25.9808        1
9.55323   20.129  31.7816        1       85  26.8468        1
10.2962  19.3816  33.1636        1     85.5  27.7128        1
10.5426  19.5901  31.5806        1       85  28.5788        1
9.35428  20.1829  31.4318        1     85.5  29.4449        1
9.38581  19.4501  31.7386        1       85  30.3109        1
9.88968  19.3743  32.5387        1     85.5  31.1769        1
10.6071  19.7628  31.2114        1       85  32.0429        1
9.84136  20.7173  32.1984        1     85.5   32.909        1
10.7682   20.584  31.6709        1       85   33.775        1
9.34165  21.0765  32.7306        1     85.5   34.641        1
9.30613  20.5052  31.6292        1       85   35.507        1
 10.846  20.7716  31.3647        1     85.5  36.3731        1
10.0185  19.8571  32.4178        1       85  37.2391        1
9.61586  19.7148  33.1075        1     85.5  38.1051        1
9.75142  19.6618  31.7285        1       85  38.9711        1
9.73117  20.0008  31.7263        1     85.5  39.8372        1
10.6368  20.3428  32.6682        1       85  40.7032        1
10.0927  19.6415  31.4145        1     85.5  41.5692        1
9.86933  19.5652  32.5463        1       85  42.4352        1
10.7912   18.412  31.5745        1     85.5  43.3013        1
 10.622  19.8839  33.2232        1       85  44.1673        1
10.2329  20.2714  31.3693        1     85.5  45.0333        1
9.76181  20.5185  32.0665        1       85  45.8993        1
9.85693  18.8893  32.0304        1     85.5  46.7654        1
9.75308  20.1092  31.7343        1       85  47.6314        1
9.81193  20.2117  32.0125        1     85.5  48.4974        1
9.64189  18.9618  32.4451        1       85  49.3634        1
10.1733  20.1935  31.8848        1     85.5  50.2295        1
10.2094  19.4367  32.3508        1       85  51.0955        1
10.4758  20.6462  32.8086        1     85.5  51.9615        1
9.92941  19.6286  32.0211        1       85  52.8275        1
10.1463  19.8239  32.2419        1     85.5  53.6936        1
10.0785  19.6003  31.6321        1       85  54.5596        1
