   phi1      Phi     phi2    phase        x        y       ci
 15.842  26.3695  36.5419        1       89  85.7365        1
15.0691  26.2098  35.2339        1     89.5  86.6025        1
15.7612  26.3937  35.3684        1       90 0.866025        1
17.4097  26.7709  35.7701        1     90.5  1.73205        1
15.6027  26.2672   35.065        1       90  2.59808        1
15.4197  25.6829  36.0004        1     90.5   3.4641        1
15.8741  25.9502  36.0051        1       90  4.33013        1
15.3783  26.1243  36.2998        1     90.5  5.19615        1
16.7394   25.625  36.3114        1       90  6.06218        1
16.1329  25.9461   35.689        1     90.5   6.9282        1
16.1693  25.6492  36.1036        1       90  7.79423        1
16.4649  25.9699  36.1176        1     90.5  8.66025        1
16.2601  26.3775   36.243        1       90  9.52628        1
16.8092  25.9844  37.0674        1     90.5  10.3923        1
16.1865  26.3874  36.0792        1       90  11.2583        1
16.0193  25.7231  35.6507        1     90.5  12.1244        1
15.9439  26.5158  36.4992        1       90  12.9904        1
16.3437   26.043   35.645        1     90.5  13.8564        1
15.9882  26.2756  36.2558        1       90  14.7224        1
15.0253   25.732  36.4548        1     90.5  15.5885        1
16.0094   27.336  36.5256        1       90  16.4545        1
15.8157   26.055  35.3632        1     90.5  17.3205        1
13.0805  22.9416  33.2968        1       90  18.1865        1
12.5009  22.5858  32.3689        1     90.5  19.0526        1
12.7123  22.9872  32.7236        1       90  19.9186        1
12.9231  22.7869  32.7606        1     90.5  20.7846        1
14.0115   22.445   33.701        1       90  21.6506        1
12.6824  22.7249  33.7385        1     90.5  22.5167        1
12.2099  22.5103  32.4614        1       90  23.3827        1
13.3653  23.5135  33.3878        1     90.5  24.2487        1
13.1863   23.308  32.6467        1       90  25.1147        1
12.0415  23.5393  32.9693        1     90.5  25.9808        1
13.0003  23.2112  33.1639        1       90  26.8468        1
13.3388  22.7735  33.3261        1     90.5  27.7128        1
13.6139  22.5624  32.7007        1       90  28.5788        1
13.0438  23.6509  33.4597        1     90.5  29.4449        1
13.4046  22.9037  33.0819        1       90  30.3109        1
12.7435  22.5197  33.1857        1     90.5  31.1769        1
12.9615  23.2937  33.4029        1       90  32.0429        1
12.9525  23.2928  33.0856        1     90.5   32.909        1
13.0693  23.8533  33.2825        1       90   33.775        1
12.9819  23.3218  32.7684        1     90.5   34.641        1
16.4228   26.557  35.6317        1       90   35.507        1
16.8961   26.772  35.6951        1     90.5  36.3731        1
15.7133  25.5813  36.0748        1       90  37.2391        1
16.5748  26.3183  34.8584        1     90.5  38.1051        1
16.3101  25.8842  35.4081        1       90  38.9711        1
 15.665  27.4527  35.8174        1     90.5  39.8372        1
16.5262  26.4419  35.2001        1       90  40.7032        1
16.0664  25.7764  34.8949        1     90.5  41.5692        1
15.7947  25.5873  35.3774        1       90  42.4352        1
15.1335  26.2153   36.265        1     90.5  43.3013        1
16.1169  26.7975  35.9644        1       90  44.1673        1
15.8621  26.4615  35.0584        1     90.5  45.0333        1
16.1002  26.9444  35.5259        1       90  45.8993        1
15.6569  26.0867  35.7132        1     90.5  46.7654        1
15.4473  25.8124  36.4799        1       90  47.6314        1
16.1218  26.5358  35.3071        1     90.5  48.4974        1
15.7644   25.862  36.2537        1       90  49.3634        1
16.1582    26.35  36.4226        1     90.5  50.2295        1
 15.339  26.0202  35.6032        1       90  51.0955        1
15.7842  26.3736  35.9918        1     90.5  51.9615        1
13.2979  22.4279   33.138        1       90  52.8275        1
13.0789  22.6604  33.0908        1     90.5  53.6936        1
13.4944  21.8347  33.6573        1       90  54.5596        1
12.5323  22.3622  32.0748        1     90.5  55.4256        1
13.0231  24.3342  32.2968        1       90  56.2917        1
13.0587   22.635  32.3062        1     90.5  57.1577        1
12.4735  23.1058  32.6503        1       90  58.0237        1
13.2428   22.852  32.7219        1     90.5  58.8897        1
12.6755    23.05  32.9257        1       90  59.7558        1
12.7367  23.3325  33.8388        1     90.5  60.6218        1
12.9462  23.1445  32.8417        1       90  61.4878        1
13.6184  22.8312  33.0207        1     90.5  62.3538        1
13.1256   22.783  33.3969        1       90  63.2199        1
14.0335  22.7861  33.4183        1     90.5  64.0859        1
13.7798  23.4978  33.1425        1       90  64.9519        1
13.0844  22.5363  32.7523        1     90.5  65.8179        1
 12.886  23.6057   32.888        1       90   66.684        1
13.4838  24.0919  33.4764        1     90.5    67.55        1
12.8928  23.3581  32.9673        1       90   68.416        1
12.0976  23.4549  33.9134        1     90.5   69.282        1
17.0002  25.6084  35.8473        1       90  70.1481        1
15.4332  25.3717  35.8661        1     90.5  71.0141        1
 15.523  26.8009  35.3936        1       90  71.8801        1
15.2743  25.8723  36.1361        1     90.5  72.7461        1
16.2504  25.5859   36.258        1       90  73.6122        1
15.8978  26.5584  36.0908        1     90.5  74.4782        1
 16.041   25.644  36.5761        1       90  75.3442        1
16.8016  26.0941  36.3144        1     90.5  76.2102        1
16.0257  26.3384  35.3694        1       90  77.0763        1
16.7045  25.1051  35.6538        1     90.5  77.9423        1
15.7498  26.4864  36.0368        1       90  78.8083        1
15.4189   24.609   36.152        1     90.5  79.6743        1
 16.038  26.4242  35.7029        1       90  80.5404        1
16.5184  25.9057  36.1831        1     90.5  81.4064        1
17.1329  26.3662  36.1141        1       90  82.2724        1
15.4335  25.5165   36.391        1     90.5  83.1384        1
15.2699  26.0277  35.8236        1       90  84.0045        1
15.3889  25.2595  36.0245        1     90.5  84.8705        1
15.3453  25.7605  36.2401        1       90  85.7365        1
16.1347   25.906  36.3738        1     90.5  86.6025        1
15.6286  26.4542  36.6671        1       91 0.866025        1
16.2106  25.5002  35.6715        1     91.5  1.73205        1
15.8772  26.1314  35.9663        1       91  2.59808        1
16.0669  27.1965  35.4377        1     91.5   3.4641        1
15.2246   25.368  36.1008        1       91  4.33013        1
15.9746  26.2289  35.4636        1     91.5  5.19615        1
15.9649  25.5934  36.2974        1       91  6.06218        1
15.9767  26.2562   36.307        1     91.5   6.9282        1
16.3788  26.2042  36.5949        1       91  7.79423        1
15.7638  26.5286  35.8991        1     91.5  8.66025        1
16.4508  25.9559  36.9783        1       91  9.52628        1
16.2142  25.9219  35.9747        1     91.5  10.3923        1
15.9969  25.9573  35.2596        1       91  11.2583        1
16.3305  26.2805  36.0769        1     91.5  12.1244        1
15.9237   26.398  36.3063        1       91  12.9904        1
16.3091  26.0505  35.8561        1     91.5  13.8564        1
16.2943  25.1991  36.3809        1       91  14.7224        1
16.0287  25.9982  36.2367        1     91.5  15.5885        1
15.4017   25.362  35.9014        1       91  16.4545        1
15.8704   26.658  36.1519        1     91.5  17.3205        1
13.2565  22.7228  33.0106        1       91  18.1865        1
12.4054  22.4812  33.2078        1     91.5  19.0526        1
11.6195  22.2712  32.8644        1       91  19.9186        1
 13.052  22.4619  32.3816        1     91.5  20.7846        1
14.0764  22.6559  33.0019        1       91  21.6506        1
12.9324  22.8003  34.0328        1     91.5  22.5167        1
12.6971  23.0737  33.3527        1       91  23.3827        1
13.1935  23.4555   32.539        1     91.5  24.2487        1
14.0357  23.4608  32.3064        1       91  25.1147        1
12.8684  22.7267  32.3644        1     91.5  25.9808        1
13.9726  23.1156  33.6968        1       91  26.8468        1
 12.734  23.0525  33.2792        1     91.5  27.7128        1
14.0092  24.1992  34.0462        1       91  28.5788        1
13.6122   22.827  33.8104        1     91.5  29.4449        1
13.5415  21.6762  32.4861        1       91  30.3109        1
13.5855  22.5929  33.0704        1     91.5  31.1769        1
13.5832  23.2905  33.2817        1       91  32.0429        1
12.8455  22.7166  33.0588        1     91.5   32.909        1
13.0982  22.3689  34.1441        1       91   33.775        1
12.9893  23.5484  32.4815        1     91.5   34.641        1
15.9987  25.9529  35.2944        1       91   35.507        1
16.5309  25.6381  35.4694        1     91.5  36.3731        1
 16.169  26.3559  36.3254        1       91  37.2391        1
15.8675  25.6965  36.8256        1     91.5  38.1051        1
15.6991  26.5905  36.2893        1       91  38.9711        1
15.9255  27.1932  35.9891        1     91.5  39.8372        1
16.2625  25.6072  35.3144        1       91  40.7032        1
16.1545  25.7492  35.6459        1     91.5  41.5692        1
16.1211  25.3594  36.3131        1       91  42.4352        1
15.8729  25.7373  35.8019        1     91.5  43.3013        1
15.6304  25.8709  36.5477        1       91  44.1673        1
 16.374  25.8291  35.8416        1     91.5  45.0333        1
16.5711  26.0565  36.7569        1       91  45.8993        1
15.9198   25.738  35.6552        1     91.5  46.7654        1
16.0105  26.2659  36.1856        1       91  47.6314        1
15.6127  26.3509  35.9234        1     91.5  48.4974        1
14.8887  26.0439  36.2154        1       91  49.3634        1
16.4661  26.7003  35.9584        1     91.5  50.2295        1
16.0313   26.324  36.1062        1       91  51.0955        1
15.3042  26.1564  35.7127        1     91.5  51.9615        1
13.2083  23.3204  33.2058        1       91  52.8275        1
13.4533  22.6845  32.8187        1     91.5  53.6936        1
12.9825  23.0934  32.5746        1       91  54.5596        1
12.9127  22.6901   33.568        1     91.5  55.4256        1
13.9673  22.1585  32.7415        1       91  56.2917        1
12.3067  22.0086  33.9542        1     91.5  57.1577        1
13.0719  22.8605  32.3958        1       91  58.0237        1
13.6809  23.3274  33.2709        1     91.5  58.8897        1
12.1988  22.5836  33.3593        1       91  59.7558        1
13.2641  23.0625  32.8233        1     91.5  60.6218        1
12.1376  23.2485  32.3843        1       91  61.4878        1
 13.321  23.5028  33.2275        1     91.5  62.3538        1
13.0987  23.3411  32.7632        1       91  63.2199        1
12.9846  23.7007  33.0449        1     91.5  64.0859        1
13.6642  23.2578  33.3812        1       91  64.9519        1
 12.434  22.6097  32.7207        1     91.5  65.8179        1
12.3895  22.1465  31.6443        1       91   66.684        1
13.1885  23.1967  32.6685        1     91.5    67.55        1
12.4187  22.6647  33.2308        1       91   68.416        1
 13.035  23.3077  32.9459        1     91.5   69.282        1
15.6991  26.2368  36.0329        1       91  70.1481        1
16.7017  26.3051  36.5325        1     91.5  71.0141        1
15.3744  26.0822  36.0625        1       91  71.8801        1
 17.302  25.8063  35.1873        1     91.5  72.7461        1
15.5955  25.3964  36.1089        1       91  73.6122        1
 17.546  25.4615  37.2926        1     91.5  74.4782        1
15.9026  26.0076  36.7744        1       91  75.3442        1
14.6871  26.0486  35.4656        1     91.5  76.2102        1
16.5901  25.7894   36.579        1       91  77.0763        1
16.2117   26.616  36.5541        1     91.5  77.9423        1
15.8627   25.139  35.8163        1       91  78.8083        1
 16.392  25.1609  36.4718        1     91.5  79.6743        1
15.5374  26.4275  36.1565        1       91  80.5404        1
 15.453  26.4753  36.6871        1     91.5  81.4064        1
15.9341  26.1076  35.6121        1       91  82.2724        1
15.8685  25.4301  35.5137        1     91.5  83.1384        1
15.7688  25.8753  36.2815        1       91  84.0045        1
15.9461  26.6458  35.7099        1     91.5  84.8705        1
15.4832  25.5832   35.857        1       91  85.7365        1
16.0356  26.2001  36.3552        1     91.5  86.6025        1
15.8516   25.883  35.4382        1       92 0.866025        1
