   phi1      Phi     phi2    phase        x        y       ci
8.59156  18.5948  28.6519        1     87.5  27.7128        1
9.78973  17.7596  28.3713        1       87  28.5788        1
8.86316  19.6272  28.8452        1     87.5  29.4449        1
9.68138  19.1793  29.5289        1       87  30.3109        1
 8.6812  19.4494  29.7378        1     87.5  31.1769        1
10.4894  20.4816  30.7223        1       87  32.0429        1
10.3002  20.1788  30.8417        1     87.5   32.909        1
 10.737  19.9985   30.109        1       87   33.775        1
10.4722  20.4922  29.8819        1     87.5   34.641        1
10.1504  20.8019  29.9714        1       87   35.507        1
10.8097  21.5105   30.412        1     87.5  36.3731        1
11.2787  20.6707  30.2205        1       87  37.2391        1
9.61637  20.4336  30.9396        1     87.5  38.1051        1
10.5152  19.5017  29.6314        1       87  38.9711        1
10.1729  20.0389   29.505        1     87.5  39.8372        1
9.26608  20.0341  30.2694        1       87  40.7032        1
8.93508  18.8051  28.4038        1     87.5  41.5692        1
8.22171   19.536  30.4357        1       87  42.4352        1
 9.0199  18.5642  28.5643        1     87.5  43.3013        1
7.81502  19.0703  28.8905        1       87  44.1673        1
8.42759  17.7926  28.3393        1     87.5  45.0333        1
7.18554  17.8999  27.7445        1       87  45.8993        1
7.82894  17.0649  27.1593        1     87.5  46.7654        1
7.80403  17.3269  27.1508        1       87  47.6314        1
6.66802  15.9855  26.3189        1     87.5  48.4974        1
 7.1743  16.3632  27.1096        1       87  49.3634        1
7.19098  16.3033  26.5981        1     87.5  50.2295        1
6.80472  15.7731  27.0125        1       87  51.0955        1
6.41575  16.9841  27.3629        1     87.5  51.9615        1
6.72668  16.7718  27.4805        1       87  52.8275        1
6.75672   17.448  26.8589        1     87.5  53.6936        1
 8.0046  17.0899  27.6573        1       87  54.5596        1
  8.207  17.2818  27.8503        1     87.5  55.4256        1
8.55742  18.2989  29.0406        1       87  56.2917        1
8.18962  18.5506  28.3345        1     87.5  57.1577        1
8.84836  19.7353  28.6827        1       87  58.0237        1
8.80749  19.6333  28.1591        1     87.5  58.8897        1
9.41965  20.5567  30.1206        1       87  59.7558        1
10.0355  20.1452   29.688        1     87.5  60.6218        1
10.7409  20.3705  30.0286        1       87  61.4878        1
10.4354  20.4669  30.4731        1     87.5  62.3538        1
10.1696  20.5663  30.6787        1       87  63.2199        1
10.9678  20.6091  31.1246        1     87.5  64.0859        1
11.1312  21.1507  30.8128        1       87  64.9519        1
10.7625  21.7419  31.1806        1     87.5  65.8179        1
11.3742  21.1363  30.5406        1       87   66.684        1
10.0259  20.5537  30.5822        1     87.5    67.55        1
10.2413  20.3793  30.5721        1       87   68.416        1
9.48817  19.7209  30.2935        1     87.5   69.282        1
 10.225  19.9269  29.6532        1       87  70.1481        1
9.33714  19.4671  29.3723        1     87.5  71.0141        1
9.25942  19.2873  28.8483        1       87  71.8801        1
8.83009  19.3206   28.504        1     87.5  72.7461        1
8.92862  17.9413  28.9584        1       87  73.6122        1
8.33364  17.8435   28.186        1     87.5  74.4782        1
8.62343  17.8127  27.0952        1       87  75.3442        1
 7.4052  16.8609  27.0355        1     87.5  76.2102        1
7.79089   16.683  27.0481        1       87  77.0763        1
6.34468  16.7944  26.9501        1     87.5  77.9423        1
7.04997  16.8549  26.6708        1       87  78.8083        1
6.80371  17.1209  27.8409        1     87.5  79.6743        1
6.87196  17.0289  27.2601        1       87  80.5404        1
7.03219  17.0498  26.4128        1     87.5  81.4064        1
7.02148  18.0436  26.9496        1       87  82.2724        1
7.11353  17.1313  27.6324        1     87.5  83.1384        1
8.53727  17.6393   28.295        1       87  84.0045        1
7.82271  17.5224  27.7926        1     87.5  84.8705        1
8.66052  18.6937  29.4725        1       87  85.7365        1
8.87953  18.8583  29.2215        1     87.5  86.6025        1
9.27258  18.2186  28.4463        1       88 0.866025        1
9.13446  19.3969   30.569        1     88.5  1.73205        1
10.5531  19.2873  29.7038        1       88  2.59808        1
8.82444  19.6629  30.6698        1     88.5   3.4641        1
9.32539  20.5038  29.9405        1       88  4.33013        1
9.67418  20.2441  30.0661        1     88.5  5.19615        1
10.6588  20.6313  30.9691        1       88  6.06218        1
 11.391  20.7992  29.9156        1     88.5   6.9282        1
10.0636  21.1228  30.9434        1       88  7.79423        1
10.9316  20.2859  29.5608        1     88.5  8.66025        1
10.2853  20.5508  30.8639        1       88  9.52628        1
10.7795  20.0999  30.4174        1     88.5  10.3923        1
 9.7659  19.6898  30.4044        1       88  11.2583        1
9.71084  19.0394  29.4031        1     88.5  12.1244        1
8.64237  19.4815  28.5257        1       88  12.9904        1
8.25798  19.3781  29.5471        1     88.5  13.8564        1
 8.3507  18.1582  28.9199        1       88  14.7224        1
7.87105  18.2557  27.5858        1     88.5  15.5885        1
7.62095    17.69  26.6337        1       88  16.4545        1
6.56122  18.2816   27.444        1     88.5  17.3205        1
6.89039  17.1307  26.5061        1       88  18.1865        1
6.55805  16.0241   26.728        1     88.5  19.0526        1
6.26415  16.7112  26.2707        1       88  19.9186        1
 6.5087  16.5924  26.2553        1     88.5  20.7846        1
6.97907  15.9661  26.0199        1       88  21.6506        1
6.67655  16.1568  26.7376        1     88.5  22.5167        1
6.53346  16.8561   26.401        1       88  23.3827        1
7.23055  17.1531  27.0318        1     88.5  24.2487        1
6.57852  16.7663   27.818        1       88  25.1147        1
7.39576  16.6308  27.3478        1     88.5  25.9808        1
8.59303   18.549  27.5437        1       88  26.8468        1
7.74211    17.06  27.1157        1     88.5  27.7128        1
7.93412  18.7919   29.125        1       88  28.5788        1
 8.9915  19.2295  28.7341        1     88.5  29.4449        1
9.09189  20.7566  29.4411        1       88  30.3109        1
9.65455  19.4347  28.8411        1     88.5  31.1769        1
 10.586  19.9015  30.3383        1       88  32.0429        1
10.6742  20.0473  30.1942        1     88.5   32.909        1
10.4932  19.4292  30.0283        1       88   33.775        1
10.1696  20.4201  30.4356        1     88.5   34.641        1
10.9034  20.4636   31.282        1       88   35.507        1
10.6488  20.4403  29.5779        1     88.5  36.3731        1
 10.024  20.4037  31.6566        1       88  37.2391        1
10.0902  20.0089   29.891        1     88.5  38.1051        1
9.93165  19.9537  30.0366        1       88  38.9711        1
10.4866   20.168  30.4733        1     88.5  39.8372        1
9.79846  20.4195  29.9952        1       88  40.7032        1
9.13121  20.1771   28.164        1     88.5  41.5692        1
8.14095  18.2969  29.5464        1       88  42.4352        1
8.55963  17.8611   29.032        1     88.5  43.3013        1
9.38568  17.7507  28.6522        1       88  44.1673        1
 7.3711  17.7047  27.5341        1     88.5  45.0333        1
7.55607  17.5021  27.6734        1       88  45.8993        1
7.26931  17.6502  26.8952        1     88.5  46.7654        1
6.21849  17.3109  26.9211        1       88  47.6314        1
5.52958  16.4712  27.1789        1     88.5  48.4974        1
7.44955  16.4319  27.1615        1       88  49.3634        1
7.23633  16.4293  26.3727        1     88.5  50.2295        1
6.45544  16.2455  25.9461        1       88  51.0955        1
 6.8384  16.4867  27.2966        1     88.5  51.9615        1
6.95108  16.5641  25.9655        1       88  52.8275        1
6.40295  17.3151   26.733        1     88.5  53.6936        1
8.25567  17.2235  27.3329        1       88  54.5596        1
6.38873  16.8279  27.1297        1     88.5  55.4256        1
7.44724  17.8066  29.0397        1       88  56.2917        1
7.70896  18.4336  28.6038        1     88.5  57.1577        1
9.48097  19.2627   28.045        1       88  58.0237        1
9.04812  18.3997  29.1188        1     88.5  58.8897        1
10.1854  19.5432  28.7547        1       88  59.7558        1
9.30837  19.7279  29.8113        1     88.5  60.6218        1
10.5678  20.0269  29.6517        1       88  61.4878        1
9.88121  19.5444  29.8928        1     88.5  62.3538        1
10.3839  20.7093  31.0454        1       88  63.2199        1
10.8053  20.4334  30.9704        1     88.5  64.0859        1
10.6926  20.9187  30.4759        1       88  64.9519        1
 11.639  20.7164  30.0412        1     88.5  65.8179        1
9.75836  21.0419  30.1805        1       88   66.684        1
10.4597  19.1472  29.2741        1     88.5    67.55        1
 9.2572  20.4671  30.6489        1       88   68.416        1
 9.5993  19.9546  29.1931        1     88.5   69.282        1
9.19212  19.9456  29.0542        1       88  70.1481        1
8.65766  18.7477  29.7367        1     88.5  71.0141        1
   8.54  18.4566  28.2068        1       88  71.8801        1
8.47824  18.1622  28.8945        1     88.5  72.7461        1
8.14541  18.1065  28.2747        1       88  73.6122        1
7.04732  18.1145  27.8392        1     88.5  74.4782        1
 7.6728  17.5757  27.7807        1       88  75.3442        1
7.48514  16.3747  28.5283        1     88.5  76.2102        1
6.68756   16.856  26.3262        1       88  77.0763        1
6.89202  16.3365  26.2863        1     88.5  77.9423        1
7.11294  17.2989  27.1479        1       88  78.8083        1
6.79661  16.0767  26.3908        1     88.5  79.6743        1
7.27734  16.1442  26.7261        1       88  80.5404        1
6.83715  15.9243  27.0531        1     88.5  81.4064        1
7.64208  17.0538  27.2777        1       88  82.2724        1
7.30168  17.0355  26.7074        1     88.5  83.1384        1
7.92647  17.1539  27.7919        1       88  84.0045        1
7.52348  18.2327  28.4325        1     88.5  84.8705        1
7.78244  18.4281  28.3394        1       88  85.7365        1
8.66826  18.6814  29.1537        1     88.5  86.6025        1
9.73953  19.0453  28.4436        1       89 0.866025        1
8.60137  17.9848  28.9361        1     89.5  1.73205        1
9.90037  19.5765  28.8899        1       89  2.59808        1
9.68807  18.6373  29.4312        1     89.5   3.4641        1
10.2272  19.5996  29.2242        1       89  4.33013        1
10.1032  20.1168  29.8021        1     89.5  5.19615        1
9.75326   19.375  30.0197        1       89  6.06218        1
9.36323  20.8647  30.0564        1     89.5   6.9282        1
10.2749   20.541  30.4519        1       89  7.79423        1
10.6582   19.786  30.1022        1     89.5  8.66025        1
 10.448  19.8087  29.9474        1       89  9.52628        1
9.31899  19.4085  29.1905        1     89.5  10.3923        1
9.47454  19.2843  29.8872        1       89  11.2583        1
8.59387  20.0915  29.2904        1     89.5  12.1244        1
8.90659  18.8157  28.9793        1       89  12.9904        1
8.41636  19.0134  27.7982        1     89.5  13.8564        1
7.66565  18.3678  28.0348        1       89  14.7224        1
7.83414  18.6651  27.7786        1     89.5  15.5885        1
7.24327  17.9544  27.4539        1       89  16.4545        1
7.61669  16.7498  26.7093        1     89.5  17.3205        1
6.34724   16.942  26.7716        1       89  18.1865        1
 6.7825    16.53  25.5695        1     89.5  19.0526        1
5.35463  16.8191  26.1796        1       89  19.9186        1
6.42253  16.8406  25.5331        1     89.5  20.7846        1
6.29411  16.7793  27.0529        1       89  21.6506        1
6.64918   16.325   27.057        1     89.5  22.5167        1
6.00708  16.0097   26.131        1       89  23.3827        1
6.81851  16.7993  25.8117        1     89.5  24.2487        1
6.43944  17.2983  26.2392        1       89  25.1147        1
6.99507  17.4681  26.2748        1     89.5  25.9808        1
7.39334  17.2807  28.7377        1       89  26.8468        1
8.34222  17.7458  26.7164        1     89.5  27.7128        1
8.68018  18.4699  28.0396        1       89  28.5788        1
7.73836   17.747  29.3791        1     89.5  29.4449        1
9.60188  19.1959   29.596        1       89  30.3109        1
