   phi1      Phi     phi2    phase        x        y       ci
10.0648  19.8732  29.8023        1     94.5  29.4449        1
9.67621  20.9343  31.0178        1       94  30.3109        1
 10.009  20.9033  30.9946        1     94.5  31.1769        1
11.2572  21.9919  31.1228        1       94  32.0429        1
11.5337  21.3778  31.9231        1     94.5   32.909        1
11.9601  21.8287  32.7603        1       94   33.775        1
12.2133   22.046  31.6326        1     94.5   34.641        1
13.7946   22.328  32.8878        1       94   35.507        1
14.0461  23.7611   33.372        1     94.5  36.3731        1
13.1581  24.0997  33.7298        1       94  37.2391        1
14.7351  24.5399  34.7251        1     94.5  38.1051        1
14.2197  24.6382  34.0704        1       94  38.9711        1
15.5963  24.9413  34.8347        1     94.5  39.8372        1
16.0326  25.9383  35.5157        1       94  40.7032        1
14.4777  24.5638   35.758        1     94.5  41.5692        1
16.2748  25.9674  36.2985        1       94  42.4352        1
16.4611  25.7654   34.623        1     94.5  43.3013        1
15.7088  26.5811  35.6764        1       94  44.1673        1
15.2292  26.2717  35.7344        1     94.5  45.0333        1
14.6933  25.8478  35.0019        1       94  45.8993        1
15.2586  25.7722  35.0771        1     94.5  46.7654        1
 14.725  24.3527    34.34        1       94  47.6314        1
13.7497  24.5399  33.7213        1     94.5  48.4974        1
 13.584  24.2202  33.7176        1       94  49.3634        1
14.1436  23.3485  33.0467        1     94.5  50.2295        1
12.9425   23.242  32.8121        1       94  51.0955        1
12.2862  22.2897  32.6584        1     94.5  51.9615        1
11.8352  21.6353  31.9153        1       94  52.8275        1
11.7208  21.6868  31.1029        1     94.5  53.6936        1
10.5018  20.9081  31.7696        1       94  54.5596        1
11.4915  21.4242  30.5571        1     94.5  55.4256        1
10.3314  20.6688  30.5812        1       94  56.2917        1
9.86772  19.9228  30.1191        1     94.5  57.1577        1
9.54864  20.2095  30.2639        1       94  58.0237        1
10.0772  20.0069   29.342        1     94.5  58.8897        1
10.1276  19.1081  28.8841        1       94  59.7558        1
8.90339  19.4692  29.4251        1     94.5  60.6218        1
9.59333  19.4787  29.3908        1       94  61.4878        1
10.0851  20.1454  29.0698        1     94.5  62.3538        1
10.1138  19.8055  29.7784        1       94  63.2199        1
9.57485  20.0078  30.6101        1     94.5  64.0859        1
10.4868  20.2077  30.8739        1       94  64.9519        1
10.5901   20.846  30.3187        1     94.5  65.8179        1
10.8316  21.0705  30.7771        1       94   66.684        1
12.1497   22.215  29.8671        1     94.5    67.55        1
11.9849   23.177  32.3919        1       94   68.416        1
12.0672  22.7392  32.3425        1     94.5   69.282        1
13.3946  23.5713  33.3707        1       94  70.1481        1
13.6424  24.0315  33.0132        1     94.5  71.0141        1
14.0513  23.7444  33.4352        1       94  71.8801        1
15.0076  24.3078  34.2267        1     94.5  72.7461        1
14.1852  24.6123  34.8066        1       94  73.6122        1
14.6348  24.4181  35.0084        1     94.5  74.4782        1
 15.411   25.317  34.6961        1       94  75.3442        1
16.0708  25.2119    34.82        1     94.5  76.2102        1
15.7159  24.8909  35.9312        1       94  77.0763        1
 15.356  25.8221  36.1556        1     94.5  77.9423        1
15.8258  24.9343  35.5968        1       94  78.8083        1
14.9302   24.831  35.1212        1     94.5  79.6743        1
15.0325  25.5207  35.3663        1       94  80.5404        1
14.9379  24.1916  34.5367        1     94.5  81.4064        1
 15.138  25.0955  35.5391        1       94  82.2724        1
 14.364   24.036  34.0942        1     94.5  83.1384        1
14.0172  24.7705   33.442        1       94  84.0045        1
 12.985  23.6927  32.7981        1     94.5  84.8705        1
12.3701  22.5603  32.8169        1       94  85.7365        1
 12.445   22.663  32.7219        1     94.5  86.6025        1
12.8835  22.7237  33.4092        1       95 0.866025        1
12.9515  23.2004  33.0363        1     95.5  1.73205        1
13.1107  23.4742  32.1167        1       95  2.59808        1
14.1792  23.6996  34.0821        1     95.5   3.4641        1
14.2388  24.6301  35.1424        1       95  4.33013        1
14.2116  24.5383  34.8043        1     95.5  5.19615        1
14.6389  24.5375  34.8355        1       95  6.06218        1
15.2225   24.421  34.4032        1     95.5   6.9282        1
15.5764  25.0366  34.9686        1       95  7.79423        1
15.0358  25.1862  35.1574        1     95.5  8.66025        1
 16.328  24.6121  34.9969        1       95  9.52628        1
15.0315  25.0754  35.7549        1     95.5  10.3923        1
14.4013  24.5118  34.2786        1       95  11.2583        1
13.9443  24.3367  34.9358        1     95.5  12.1244        1
14.6217  24.8215  34.3309        1       95  12.9904        1
13.3802  23.7848  34.2179        1     95.5  13.8564        1
13.3405  22.3576  33.7426        1       95  14.7224        1
12.7801  22.7418  33.1204        1     95.5  15.5885        1
 12.206  23.0785  32.7324        1       95  16.4545        1
12.2612  22.0139  32.2983        1     95.5  17.3205        1
12.3909  20.9035  31.5559        1       95  18.1865        1
11.5925  21.4295  31.4767        1     95.5  19.0526        1
10.7203  20.9034  31.1635        1       95  19.9186        1
10.5037   20.805  31.5595        1     95.5  20.7846        1
9.63335   19.978  30.7749        1       95  21.6506        1
10.0376  20.0967  30.2345        1     95.5  22.5167        1
9.48673   19.454  28.9992        1       95  23.3827        1
9.90366  19.1083  28.5668        1     95.5  24.2487        1
9.25153  19.4192  29.2538        1       95  25.1147        1
9.42991   19.128  29.4096        1     95.5  25.9808        1
8.70905  19.3989  30.4481        1       95  26.8468        1
9.32111  18.6803  29.3003        1     95.5  27.7128        1
10.9887  20.2132  29.3485        1       95  28.5788        1
9.04964  20.4388  29.6077        1     95.5  29.4449        1
9.48678  20.2039  30.2075        1       95  30.3109        1
9.82458  20.2535   30.657        1     95.5  31.1769        1
9.87313  21.6771  30.4871        1       95  32.0429        1
11.3095   21.704  31.0171        1     95.5   32.909        1
 12.257  21.3031  31.4962        1       95   33.775        1
12.6517  22.0181  32.3721        1     95.5   34.641        1
13.1937  22.9457  33.3081        1       95   35.507        1
12.9466  23.5168  32.8265        1     95.5  36.3731        1
14.1033  22.8701  33.5737        1       95  37.2391        1
14.4711  23.2091  32.8002        1     95.5  38.1051        1
15.6226  23.9604   35.277        1       95  38.9711        1
14.5573  24.7193  34.5503        1     95.5  39.8372        1
14.8658  24.8046  34.9548        1       95  40.7032        1
15.6564  24.3905  35.3033        1     95.5  41.5692        1
14.7062    25.74  36.1334        1       95  42.4352        1
15.6035  25.5798   34.685        1     95.5  43.3013        1
15.8516  25.0782  35.3871        1       95  44.1673        1
15.0364  25.5503  35.2085        1     95.5  45.0333        1
14.3829  25.0575  35.2024        1       95  45.8993        1
14.6127  24.6013  34.3307        1     95.5  46.7654        1
14.2604   24.094  34.9686        1       95  47.6314        1
13.8473  24.1683  33.3061        1     95.5  48.4974        1
14.0133  23.5984  33.8275        1       95  49.3634        1
13.5615  22.5799  32.9372        1     95.5  50.2295        1
12.8269  22.9538  32.9355        1       95  51.0955        1
11.0122  22.7542  32.7442        1     95.5  51.9615        1
  11.88   21.553  32.1354        1       95  52.8275        1
11.5226  21.3287  30.7929        1     95.5  53.6936        1
10.1582  20.2636  30.6209        1       95  54.5596        1
10.7979   20.818  30.4631        1     95.5  55.4256        1
10.5226  19.9675   30.421        1       95  56.2917        1
 9.4616  19.9746   29.687        1     95.5  57.1577        1
9.31439  19.6426   30.252        1       95  58.0237        1
 9.3586  19.9669  28.9368        1     95.5  58.8897        1
9.59539  19.3698   28.573        1       95  59.7558        1
9.92255  18.6611   29.325        1     95.5  60.6218        1
9.18408  18.6813  28.7849        1       95  61.4878        1
9.83652  19.3649  29.7543        1     95.5  62.3538        1
9.09859  19.4311  29.1195        1       95  63.2199        1
11.0681  20.6268  30.0952        1     95.5  64.0859        1
11.0149  19.7022  30.0994        1       95  64.9519        1
10.3832  21.0015   30.358        1     95.5  65.8179        1
9.77127  20.6668  30.6288        1       95   66.684        1
11.8161  21.2198   31.549        1     95.5    67.55        1
12.0346  22.5525   31.067        1       95   68.416        1
11.2774  22.4822  33.0065        1     95.5   69.282        1
12.5989   22.825  31.4462        1       95  70.1481        1
13.2794  22.3953  32.6668        1     95.5  71.0141        1
 12.781  23.2551  34.2087        1       95  71.8801        1
13.3132   24.182  34.2685        1     95.5  72.7461        1
14.5131  24.1957  34.0509        1       95  73.6122        1
14.8266  23.8151  35.1893        1     95.5  74.4782        1
15.9166  25.1454  35.0165        1       95  75.3442        1
16.3016  24.6817  34.9613        1     95.5  76.2102        1
15.5947  25.4004  35.1044        1       95  77.0763        1
15.3221  25.3267  34.8542        1     95.5  77.9423        1
15.5867  26.1203  34.4242        1       95  78.8083        1
14.9728  25.3976  35.7928        1     95.5  79.6743        1
15.2126  24.8986  35.7951        1       95  80.5404        1
15.4633  24.6836  34.4107        1     95.5  81.4064        1
14.5188  24.5311  34.9012        1       95  82.2724        1
 13.195  23.0936  34.5596        1     95.5  83.1384        1
14.0547  23.5464  33.5398        1       95  84.0045        1
12.3614  22.7146   32.709        1     95.5  84.8705        1
12.3894  22.6494  33.4109        1       95  85.7365        1
11.4447  22.1834  32.0742        1     95.5  86.6025        1
11.9595  22.3512  32.0893        1       96 0.866025        1
12.5669  23.0083   31.443        1     96.5  1.73205        1
13.3625  23.7425    33.08        1       96  2.59808        1
13.6064  23.5758  33.7937        1     96.5   3.4641        1
13.7827  24.2747  33.8684        1       96  4.33013        1
13.8402  24.9809   34.441        1     96.5  5.19615        1
15.1611  24.7081  34.0438        1       96  6.06218        1
14.2617  25.6337  34.1922        1     96.5   6.9282        1
15.5874  25.2427  34.6689        1       96  7.79423        1
14.1966  25.6267  34.9138        1     96.5  8.66025        1
15.2012   24.526  34.4203        1       96  9.52628        1
15.0999  24.7047  34.7575        1     96.5  10.3923        1
15.0189  25.2555  34.7038        1       96  11.2583        1
14.8898  24.9032  33.5955        1     96.5  12.1244        1
 13.592  23.5895  34.2832        1       96  12.9904        1
13.4338  22.9997  33.2918        1     96.5  13.8564        1
 13.567  23.8028  33.3036        1       96  14.7224        1
12.3174   22.812  32.6146        1     96.5  15.5885        1
13.7492  22.8074  32.1573        1       96  16.4545        1
 12.055  21.9376  31.6213        1     96.5  17.3205        1
11.7869  20.9121  31.7929        1       96  18.1865        1
11.3579  20.9477  31.1331        1     96.5  19.0526        1
10.4823   20.739  30.0605        1       96  19.9186        1
10.3679  20.6062  30.6179        1     96.5  20.7846        1
9.76583  20.6279  30.4698        1       96  21.6506        1
9.32297  19.7683  29.1738        1     96.5  22.5167        1
 8.6727    19.11  29.0775        1       96  23.3827        1
9.25915  18.5365  28.7944        1     96.5  24.2487        1
8.49895  19.3058  28.6299        1       96  25.1147        1
8.11497  18.5384  28.0051        1     96.5  25.9808        1
8.31216  18.2732  28.7004        1       96  26.8468        1
9.65654   18.954  29.0449        1     96.5  27.7128        1
9.37157  19.2898  28.7043        1       96  28.5788        1
8.81675  19.4936  29.5404        1     96.5  29.4449        1
10.0342  20.4666  29.9691        1       96  30.3109        1
  10.61  20.1076  30.1502        1     96.5  31.1769        1
10.5473  20.1084  30.4149        1       96  32.0429        1
